ward_id,ward_name,ward_name_en,type,district_id_id,province_id_id
28798,Xã Phú Nhuận,Phu Nhuan,commune,829,83
30028,Xã Phú Ninh,Phu Ninh,commune,871,87
8278,Xã Phù Ninh,Phu Ninh,commune,233,25
11503,Xã Phù Ninh,Phu Ninh,commune,311,31
18535,Xã Phú Phong,Phu Phong,commune,444,42
28588,Xã Phú Phong,Phu Phong,commune,821,82
21808,Thị Trấn Phú Phong,Phu Phong,town,547,52
13621,Xã Phú Phúc,Phu Phuc,commune,353,35
28873,Xã Phú Phụng,Phu Phung,commune,832,83
9646,Xã Phú Phương,Phu Phuong,commune,271,1
29611,Xã Phú Quới,Phu Quoi,commune,857,86
28483,Xã Phú Quý,Phu Quy,commune,817,82
25264,Xã Phú Riềng,Phu Rieng,commune,698,70
24880,Xã Phú Sơn,Phu Son,commune,676,68
25400,Xã Phú Sơn,Phu Son,commune,696,70
26137,Xã Phú Sơn,Phu Son,commune,734,75
28888,Xã Phú Sơn,Phu Son,commune,832,83
14407,Xã Phú Sơn,Phu Son,commune,372,37
14770,Phường Phú Sơn,Phu Son,ward,380,38
19990,Xã Phú Sơn,Phu Son,commune,479,46
14823,Phường Phú Sơn,Phu Son,ward,381,38
14887,Xã Phú Sơn,Phu Son,commune,385,38
16603,Xã Phú Sơn,Phu Son,commune,407,38
17323,Xã Phú Sơn,Phu Son,commune,423,40
9658,Xã Phú Sơn,Phu Son,commune,271,1
22927,Phường Phú Tài,Phu Tai,ward,593,60
31573,Xã Phú Tâm,Phu Tam,commune,942,94
31379,Xã Phú Tân,Phu Tan,commune,933,93
31582,Xã Phú Tân,Phu Tan,commune,942,94
25763,Phường Phú Tân,Phu Tan,ward,718,74
32218,Xã Phú Tân,Phu Tan,commune,972,96
28753,Xã Phú Tân,Phu Tan,commune,825,82
28757,Phường Phú Tân,Phu Tan,ward,829,83
26212,Xã Phú Tân,Phu Tan,commune,736,75
10750,Thị Trấn Phú Thái,Phu Thai,town,293,30
17548,Xã Phú Thành,Phu Thanh,commune,426,40
14878,Xã Phú Thanh,Phu Thanh,commune,385,38
19924,Xã Phú Thanh,Phu Thanh,commune,474,46
5398,Xã Phú Thành,Phu Thanh,commune,159,17
26161,Xã Phú Thanh,Phu Thanh,commune,734,75
26488,Xã Phú Thạnh,Phu Thanh,commune,742,75
27028,Phường Phú Thạnh,Phu Thanh,ward,767,79
29851,Xã Phú Thành,Phu Thanh,commune,862,86
22040,Phường Phú Thạnh,Phu Thanh,ward,555,54
30427,Xã Phú Thạnh,Phu Thanh,commune,888,89
30433,Xã Phú Thành,Phu Thanh,commune,888,89
28696,Xã Phú Thạnh,Phu Thanh,commune,825,82
30034,Xã Phú Thành A,Phu Thanh A,commune,871,87
30016,Xã Phú Thành B,Phu Thanh B,commune,871,87
559,Xã Phú Thị,Phu Thi,commune,18,1
24043,Thị Trấn Phú Thiện,Phu Thien,town,638,64
29725,Xã Phú Thịnh,Phu Thinh,commune,860,86
25325,Phường Phú Thịnh,Phu Thinh,ward,690,70
26140,Xã Phú Thịnh,Phu Thinh,commune,734,75
20364,Thị Trấn Phú Thịnh,Phu Thinh,town,518,49
12310,Xã Phú Thịnh,Phu Thinh,commune,331,33
4783,Xã Phú Thịnh,Phu Thinh,commune,141,15
5791,Xã Phú Thịnh,Phu Thinh,commune,171,19
9577,Phường Phú Thịnh,Phu Thinh,ward,269,1
2482,Xã Phú Thịnh,Phu Thinh,commune,75,8
25753,Phường Phú Thọ,Phu Tho,ward,718,74
30031,Xã Phú Thọ,Phu Tho,commune,871,87
30448,Xã Phú Thọ,Phu Tho,commune,888,89
27025,Phường Phú Thọ Hòa,Phu Tho Hoa,ward,767,79
1969,Thị Trấn Phủ Thông,Phu Thong,town,63,6
31201,Phường Phú Thứ,Phu Thu,ward,919,92
22255,Thị Trấn Phú Thứ,Phu Thu,town,562,54
10714,Phường Phú Thứ,Phu Thu,ward,292,30
19903,Xã Phú Thuận,Phu Thuan,commune,478,46
30700,Xã Phú Thuận,Phu Thuan,commune,894,89
27484,Phường Phú Thuận,Phu Thuan,ward,778,79
29062,Xã Phú Thuận,Phu Thuan,commune,835,83
32214,Xã Phú Thuận,Phu Thuan,commune,972,96
29998,Xã Phú Thuận A,Phu Thuan A,commune,870,87
29995,Xã Phú Thuận B,Phu Thuan B,commune,870,87
91,Phường Phú Thượng,Phu Thuong,ward,3,1
5734,Xã Phú Thượng,Phu Thuong,commune,170,19
19930,Phường Phú Thượng,Phu Thuong,ward,474,46
19297,Xã Phú Thủy,Phu Thuy,commune,457,44
22924,Phường Phú Thủy,Phu Thuy,ward,593,60
5593,Xã Phú Tiến,Phu Tien,commune,167,19
22930,Phường Phú Trinh,Phu Trinh,ward,593,60
25261,Xã Phú Trung,Phu Trung,commune,698,70
26146,Xã Phú Trung,Phu Trung,commune,734,75
27031,Phường Phú Trung,Phu Trung,ward,767,79
26242,Xã Phú Túc,Phu Tuc,commune,736,75
24076,Thị Trấn Phú Túc,Phu Tuc,town,637,64
28819,Xã Phú Túc,Phu Tuc,commune,831,83
10294,Xã Phú Túc,Phu Tuc,commune,280,1
12145,Xã Phù Ủng,Phu Ung,commune,329,33
13306,Xã Phù Vân,Phu Van,commune,347,35
25229,Xã Phú Văn,Phu Van,commune,691,70
29074,Xã Phú Vang,Phu Vang,commune,835,83
26215,Xã Phú Vinh,Phu Vinh,commune,736,75
30400,Xã Phú Vĩnh,Phu Vinh,commune,887,89
5137,Xã Phú Vinh,Phu Vinh,commune,155,17
20074,Xã Phú Vinh,Phu Vinh,commune,481,46
5470,Phường Phú Xá,Phu Xa,ward,164,19
6214,Xã Phú Xá,Phu Xa,commune,183,20
8971,Xã Phú Xuân,Phu Xuan,commune,249,26
30439,Xã Phú Xuân,Phu Xuan,commune,888,89
24364,Xã Phú Xuân,Phu Xuan,commune,650,66
26149,Xã Phú Xuân,Phu Xuan,commune,734,75
27655,Xã Phú Xuân,Phu Xuan,commune,786,79
19918,Xã Phú Xuân,Phu Xuan,commune,478,46
12463,Xã Phú Xuân,Phu Xuan,commune,336,34
14890,Xã Phú Xuân,Phu Xuan,commune,385,38
15577,Xã Phú Xuân,Phu Xuan,commune,395,38
10273,Thị Trấn Phú Xuyên,Phu Xuyen,town,280,1
5797,Xã Phú Xuyên,Phu Xuyen,commune,171,19
10339,Xã Phú Yên,Phu Yen,commune,280,1
3898,Thị Trấn Phù Yên,Phu Yen,town,122,14
9157,Xã Phú Đa,Phu Da,commune,252,26
19942,Thị Trấn Phú Đa,Phu Da,town,478,46
10648,Xã Phú Điền,Phu Dien,commune,291,30
26167,Xã Phú Điền,Phu Dien,commune,734,75
30067,Xã Phú Điền,Phu Dien,commune,872,87
5602,Xã Phú Đình,Phu Dinh,commune,167,19
19174,Xã Phú Định,Phu Dinh,commune,455,44
5635,Xã Phú Đô,Phu Do,commune,168,19
632,Phường Phú Đô,Phu Do,ward,19,1
544,Xã Phù Đổng,Phu Dong,commune,18,1
9643,Xã Phú Đông,Phu Dong,commune,271,1
26491,Xã Phú Đông,Phu Dong,commune,742,75
28750,Xã Phú Đông,Phu Dong,commune,825,82
23570,Phường Phù Đổng,Phu Dong,ward,622,64
22041,Phường Phú Đông,Phu Dong,ward,555,54
29602,Xã Phú Đức,Phu Duc,commune,857,86
30013,Xã Phú Đức,Phu Duc,commune,871,87
28822,Xã Phú Đức,Phu Duc,commune,831,83
25326,Phường Phú Đức,Phu Duc,ward,690,70
4759,Xã Phúc An,Phuc An,commune,141,15
5560,Xã Phúc Chu,Phuc Chu,commune,167,19
620,Phường Phúc Diễn,Phuc Dien,ward,21,1
5485,Xã Phúc Hà,Phuc Ha,commune,164,19
9763,Xã Phúc Hòa,Phuc Hoa,commune,272,1
7324,Xã Phúc Hòa,Phuc Hoa,commune,216,24
2998,Xã Phúc Khánh,Phuc Khanh,commune,87,10
8329,Xã Phúc Khánh,Phuc Khanh,commune,234,25
12634,Xã Phúc Khánh,Phuc Khanh,commune,339,34
3602,Xã Phúc Khoa,Phuc Khoa,commune,111,12
9553,Phường Phúc La,Phuc La,ward,268,1
8005,Xã Phúc Lai,Phuc Lai,commune,230,25
10453,Xã Phúc Lâm,Phuc Lam,commune,282,1
11542,Xã Phục Lễ,Phuc Le,commune,311,31
5794,Xã Phục Linh,Phuc Linh,commune,171,19
1894,Xã Phúc Lộc,Phuc Loc,commune,61,6
4363,Xã Phúc Lợi,Phuc Loi,commune,135,15
136,Phường Phúc Lợi,Phuc Loi,ward,4,1
5767,Xã Phúc Lương,Phuc Luong,commune,171,19
4735,Xã Phúc Ninh,Phuc Ninh,commune,141,15
2452,Xã Phúc Ninh,Phuc Ninh,commune,75,8
1603,Xã Phúc Sen,Phuc Sen,commune,49,4
2299,Xã Phúc Sơn,Phuc Son,commune,71,8
4681,Xã Phúc Sơn,Phuc Son,commune,133,15
7630,Xã Phúc Sơn,Phuc Son,commune,220,24
7318,Xã Phúc Sơn,Phuc Son,commune,216,24
17374,Xã Phúc Sơn,Phuc Son,commune,424,40
5863,Xã Phúc Tân,Phuc Tan,commune,172,19
37,Phường Phúc Tân,Phuc Tan,ward,2,1
3618,Xã Phúc Than,Phuc Than,commune,110,12
8743,Phường Phúc Thắng,Phuc Thang,ward,244,26
13951,Xã Phúc Thắng,Phuc Thang,commune,361,36
5611,Thị Trấn Đu,Du,town,168,19
14335,Phường Phúc Thành,Phuc Thanh,ward,369,37
17539,Xã Phúc Thành,Phuc Thanh,commune,426,40
13207,Xã Phúc Thành,Phuc Thanh,commune,344,34
10774,Xã Phúc Thành A,Phuc Thanh A,commune,293,30
15112,Xã Phúc Thịnh,Phuc Thinh,commune,389,38
2338,Xã Phúc Thịnh,Phuc Thinh,commune,73,8
9715,Thị Trấn Phúc Thọ,Phuc Tho,town,272,1
24898,Xã Phúc Thọ,Phuc Tho,commune,676,68
17917,Xã Phúc Thọ,Phuc Tho,commune,429,40
5866,Xã Phúc Thuận,Phuc Thuan,commune,172,19
10327,Xã Phúc Tiến,Phuc Tien,commune,280,1
18547,Xã Phúc Trạch,Phuc Trach,commune,444,42
19138,Xã Phúc Trạch,Phuc Trach,commune,455,44
5494,Xã Phúc Trìu,Phuc Triu,commune,164,19
2569,Xã Phúc Ứng,Phuc Ung,commune,76,8
1,Phường Phúc Xá,Phuc Xa,ward,1,1
5488,Xã Phúc Xuân,Phuc Xuan,commune,164,19
2233,Xã Phúc Yên,Phuc Yen,commune,71,8
151,Phường Phúc Đồng,Phuc Dong,ward,4,1
18514,Xã Phúc Đồng,Phuc Dong,commune,444,42
9784,Thị Trấn Phùng,Phung,town,273,1
10021,Xã Phụng Châu,Phung Chau,commune,277,1
1843,Phường Phùng Chí Kiên,Phung Chi Kien,ward,58,6
12130,Phường Phùng Chí Kiên,Phung Chi Kien,ward,328,33
12028,Xã Phụng Công,Phung Cong,commune,326,33
15106,Xã Phùng Giáo,Phung Giao,commune,389,38
31417,Xã Phụng Hiệp,Phung Hiep,commune,934,93
12253,Xã Phùng Hưng,Phung Hung,commune,330,33
15109,Xã Phùng Minh,Phung Minh,commune,389,38
8521,Xã Phùng Nguyên,Phung Nguyen,commune,237,25
9769,Xã Phụng Thượng,Phung Thuong,commune,272,1
9997,Xã Phùng Xá,Phung Xa,commune,276,1
10474,Xã Phùng Xá,Phung Xa,commune,282,1
25351,Xã Phước An,Phuoc An,commune,694,70
26503,Xã Phước An,Phuoc An,commune,742,75
21985,Xã Phước An,Phuoc An,commune,550,52
24490,Thị Trấn Phước An,Phuoc An,town,654,66
26416,Xã Phước Bình,Phuoc Binh,commune,740,75
26863,Phường Phước Bình,Phuoc Binh,ward,769,79
22783,Xã Phước Bình,Phuoc Binh,commune,584,58
25219,Phường Phước Bình,Phuoc Binh,ward,688,70
25729,Xã Phước Bình,Phuoc Binh,commune,712,72
26620,Thị Trấn Phước Bửu,Phuoc Buu,town,751,77
25180,Thị Trấn Phước Cát,Phuoc Cat,town,683,68
25165,Xã Phước Cát 2,Phuoc Cat 2,commune,683,68
20740,Xã Phước Chánh,Phuoc Chanh,commune,511,49
25738,Xã Phước Chỉ,Phuoc Chi,commune,712,72
22837,Xã Phước Chiến,Phuoc Chien,commune,588,58
22804,Xã Phước Chính,Phuoc Chinh,commune,584,58
20743,Xã Phước Công,Phuoc Cong,commune,511,49
22870,Thị Trấn Phước Dân,Phuoc Dan,town,587,58
22909,Xã Phước Diêm,Phuoc Diem,commune,589,58
22903,Xã Phước Dinh,Phuoc Dinh,commune,589,58
20776,Xã Phước Gia,Phuoc Gia,commune,512,49
22885,Xã Phước Hà,Phuoc Ha,commune,589,58
22357,Phường Phước Hải,Phuoc Hai,ward,568,56
22894,Xã Phước Hải,Phuoc Hai,commune,587,58
26692,Thị Trấn Phước Hải,Phuoc Hai,town,753,77
29404,Xã Phước Hảo,Phuoc Hao,commune,847,84
29596,Xã Phước Hậu,Phuoc Hau,commune,857,86
22879,Xã Phước Hậu,Phuoc Hau,commune,587,58
28174,Xã Phước Hậu,Phuoc Hau,commune,807,80
28942,Xã Phước Hiệp,Phuoc Hiep,commune,833,83
26551,Phường Phước Hiệp,Phuoc Hiep,ward,748,77
27529,Xã Phước Hiệp,Phuoc Hiep,commune,783,79
21973,Xã Phước Hiệp,Phuoc Hiep,commune,550,52
20728,Xã Phước Hiệp,Phuoc Hiep,commune,511,49
20338,Phường Phước Hòa,Phuoc Hoa,ward,502,49
20729,Xã Phước Hoà,Phuoc Hoa,commune,511,49
21967,Xã Phước Hòa,Phuoc Hoa,commune,550,52
25885,Xã Phước Hoà,Phuoc Hoa,commune,722,74
26713,Phường Phước Hoà,Phuoc Hoa,ward,754,77
22372,Phường Phước Hòa,Phuoc Hoa,ward,568,56
22786,Xã Phước Hòa,Phuoc Hoa,commune,584,58
23231,Phường Phước Hội,Phuoc Hoi,ward,594,60
26686,Xã Phước Hội,Phuoc Hoi,commune,753,77
26548,Phường Phước Hưng,Phuoc Hung,ward,748,77
26677,Xã Phước Hưng,Phuoc Hung,commune,752,77
21961,Xã Phước Hưng,Phuoc Hung,commune,550,52
29464,Xã Phước Hưng,Phuoc Hung,commune,849,84
30358,Xã Phước Hưng,Phuoc Hung,commune,886,89
22891,Xã Phước Hữu,Phuoc Huu,commune,587,58
22843,Xã Phước Kháng,Phuoc Khang,commune,588,58
26500,Xã Phước Khánh,Phuoc Khanh,commune,742,75
27646,Xã Phước Kiển,Phuoc Kien,commune,786,79
20746,Xã Phước Kim,Phuoc Kim,commune,511,49
28180,Xã Phước Lại,Phuoc Lai,commune,807,80
28183,Xã Phước Lâm,Phuoc Lam,commune,807,80
28357,Xã Phước Lập,Phuoc Lap,commune,818,82
27649,Xã Phước Lộc,Phuoc Loc,commune,786,79
21976,Xã Phước Lộc,Phuoc Loc,commune,550,52
23232,Phường Phước Lộc,Phuoc Loc,ward,594,60
25123,Xã Phước Lộc,Phuoc Loc,commune,681,68
20749,Xã Phước Lộc,Phuoc Loc,commune,511,49
28030,Xã Phước Lợi,Phuoc Loi,commune,803,80
22378,Phường Phước Long,Phuoc Long,ward,568,56
31867,Thị Trấn Phước Long,Phuoc Long,town,957,95
31876,Xã Phước Long,Phuoc Long,commune,957,95
29020,Xã Phước Long,Phuoc Long,commune,834,83
26851,Phường Phước Long A,Phuoc Long A,ward,769,79
26848,Phường Phước Long B,Phuoc Long B,ward,769,79
26683,Xã Phước Long Thọ,Phuoc Long Tho,commune,753,77
28162,Xã Phước Lý,Phuoc Ly,commune,807,80
25232,Xã Phước Minh,Phuoc Minh,commune,691,70
25564,Xã Phước Minh,Phuoc Minh,commune,707,72
22906,Xã Phước Minh,Phuoc Minh,commune,589,58
22741,Phường Phước Mỹ,Phuoc My,ward,582,58
21991,Xã Phước Mỹ,Phuoc My,commune,540,52
20275,Phường Phước Mỹ,Phuoc My,ward,493,48
20737,Xã Phước Mỹ,Phuoc My,commune,511,49
28915,Thị Trấn Phước Mỹ Trung,Phuoc My Trung,town,838,83
22897,Xã Phước Nam,Phuoc Nam,commune,589,58
20734,Xã Phước Năng,Phuoc Nang,commune,511,49
29137,Xã Phước Ngãi,Phuoc Ngai,commune,836,83
21979,Xã Phước Nghĩa,Phuoc Nghia,commune,550,52
26554,Phường Phước Nguyên,Phuoc Nguyen,ward,748,77
22898,Xã Phước Ninh,Phuoc Ninh,commune,589,58
25561,Xã Phước Ninh,Phuoc Ninh,commune,707,72
20242,Phường Phước Ninh,Phuoc Ninh,ward,492,48
20669,Xã Phước Ninh,Phuoc Ninh,commune,519,49
21964,Xã Phước Quang,Phuoc Quang,commune,550,52
25864,Xã Phước Sang,Phuoc Sang,commune,722,74
25429,Xã Phước Sơn,Phuoc Son,commune,696,70
21970,Xã Phước Sơn,Phuoc Son,commune,550,52
22873,Xã Phước Sơn,Phuoc Son,commune,587,58
22360,Phường Phước Tân,Phuoc Tan,ward,568,56
22789,Xã Phước Tân,Phuoc Tan,commune,584,58
26377,Phường Phước Tân,Phuoc Tan,ward,731,75
26626,Xã Phước Tân,Phuoc Tan,commune,751,77
22168,Xã Phước Tân,Phuoc Tan,commune,560,54
25250,Xã Phước Tân,Phuoc Tan,commune,698,70
28231,Xã Phước Tân Hưng,Phuoc Tan Hung,commune,808,80
22876,Xã Phước Thái,Phuoc Thai,commune,587,58
26422,Xã Phước Thái,Phuoc Thai,commune,740,75
22795,Xã Phước Thắng,Phuoc Thang,commune,584,58
21958,Xã Phước Thắng,Phuoc Thang,commune,550,52
21988,Xã Phước Thành,Phuoc Thanh,commune,550,52
28567,Xã Phước Thạnh,Phuoc Thanh,commune,815,82
28846,Xã Phước Thạnh,Phuoc Thanh,commune,831,83
25669,Xã Phước Thạnh,Phuoc Thanh,commune,710,72
22798,Xã Phước Thành,Phuoc Thanh,commune,584,58
27526,Xã Phước Thạnh,Phuoc Thanh,commune,783,79
20752,Xã Phước Thành,Phuoc Thanh,commune,511,49
22990,Xã Phước Thể,Phuoc The,commune,595,60
26470,Xã Phước Thiền,Phuoc Thien,commune,742,75
25310,Xã Phước Thiện,Phuoc Thien,commune,693,70
31162,Phường Phước Thới,Phuoc Thoi,ward,917,92
21982,Xã Phước Thuận,Phuoc Thuan,commune,550,52
26623,Xã Phước Thuận,Phuoc Thuan,commune,751,77
22882,Xã Phước Thuận,Phuoc Thuan,commune,587,58
22366,Phường Phước Tiến,Phuoc Tien,ward,568,56
22792,Xã Phước Tiến,Phuoc Tien,commune,584,58
25249,Xã Phước Tín,Phuoc Tin,commune,688,70
26674,Xã Phước Tỉnh,Phuoc Tinh,commune,752,77
20773,Xã Phước Trà,Phuoc Tra,commune,512,49
25675,Xã Phước Trạch,Phuoc Trach,commune,710,72
22807,Xã Phước Trung,Phuoc Trung,commune,584,58
28744,Xã Phước Trung,Phuoc Trung,commune,824,82
26560,Phường Phước Trung,Phuoc Trung,ward,748,77
28141,Xã Phước Tuy,Phuoc Tuy,commune,806,80
28120,Xã Phước Vân,Phuoc Van,commune,806,80
22912,Xã Phước Vinh,Phuoc Vinh,commune,587,58
25591,Xã Phước Vinh,Phuoc Vinh,commune,708,72
25858,Thị Trấn Phước Vĩnh,Phuoc Vinh,town,722,74
19798,Phường Phước Vĩnh,Phuoc Vinh,ward,474,46
27535,Xã Phước Vĩnh An,Phuoc Vinh An,commune,783,79
28192,Xã Phước Vĩnh Tây,Phuoc Vinh Tay,commune,807,80
28195,Xã Phước Vĩnh Đông,Phuoc Vinh Dong,commune,807,80
20725,Xã Phước Xuân,Phuoc Xuan,commune,511,49
22801,Xã Phước Đại,Phuoc Dai,commune,584,58
22405,Xã Phước Đồng,Phuoc Dong,commune,568,56
28150,Xã Phước Đông,Phuoc Dong,commune,806,80
25672,Xã Phước Đông,Phuoc Dong,commune,710,72
20731,Xã Phước Đức,Phuoc Duc,commune,511,49
31426,Xã Phương Bình,Phuong Binh,commune,934,93
9901,Xã Phượng Cách,Phuong Cach,commune,275,1
623,Phường Phương Canh,Phuong Canh,ward,19,1
12382,Xã Phương Chiểu,Phuong Chieu,commune,323,33
13027,Xã Phương Công,Phuong Cong,commune,342,34
10279,Xã Phượng Dực,Phuong Duc,commune,280,1
5749,Xã Phương Giao,Phuong Giao,commune,170,19
22852,Xã Phương Hải,Phuong Hai,commune,586,58
8809,Xã Phương Khoan,Phuong Khoan,commune,253,26
11137,Xã Phượng Kỳ,Phuong Ky,commune,298,30
4807,Phường Phương Lâm,Phuong Lam,ward,148,17
7921,Xã Phượng Lâu,Phuong Lau,commune,227,25
220,Phường Phương Liên,Phuong Lien,ward,6,1
358,Phường Phương Liệt,Phuong Liet,ward,9,1
9265,Phường Phương Liễu,Phuong Lieu,ward,259,27
232,Phường Phương Mai,Phuong Mai,ward,6,1
9280,Phường Phượng Mao,Phuong Mao,ward,259,27
6835,Phường Phương Nam,Phuong Nam,ward,196,22
16240,Xã Phượng Nghi,Phuong Nghi,commune,403,38
31435,Xã Phương Phú,Phuong Phu,commune,934,93
22351,Phường Phương Sài,Phuong Sai,ward,568,56
22354,Phường Phương Sơn,Phuong Son,ward,568,56
7477,Thị Trấn Phương Sơn,Phuong Son,town,218,24
7612,Xã Phượng Sơn,Phuong Son,commune,219,24
29290,Xã Phương Thạnh,Phuong Thanh,commune,844,84
949,Xã Phương Thiện,Phuong Thien,commune,24,2
30082,Xã Phương Thịnh,Phuong Thinh,commune,873,87
940,Xã Phương Tiến,Phuong Tien,commune,30,2
5566,Xã Phượng Tiến,Phuong Tien,commune,167,19
30094,Xã Phương Trà,Phuong Tra,commune,873,87
10162,Xã Phương Trung,Phuong Trung,commune,278,1
10384,Xã Phương Tú,Phuong Tu,commune,281,1
8356,Xã Phượng Vĩ,Phuong Vi,commune,235,25
8089,Xã Phương Viên,Phuong Vien,commune,231,25
2050,Xã Phương Viên,Phuong Vien,commune,64,6
9811,Xã Phương Đình,Phuong Dinh,commune,273,1
14029,Xã Phương Định,Phuong Dinh,commune,363,36
946,Xã Phương Độ,Phuong Do,commune,24,2
6832,Phường Phương Đông,Phuong Dong,ward,196,22
19780,Phường Phường Đúc,Phuong Duc,ward,474,46
3835,Xã Pi Toong,Pi Toong,commune,120,14
23377,Thị Trấn Plei Kần,Plei Kan,town,611,62
23467,Xã Pờ Ê,Po E,commune,613,62
23443,Xã Pô Kô,Po Ko,commune,612,62
1033,Xã Pố Lồ,Po Lo,commune,32,2
1057,Xã Pờ Ly Ngài,Po Ly Ngai,commune,32,2
24013,Xã Pờ Tó,Po To,commune,635,64
2653,Phường Pom Hán,Pom Han,ward,80,10
3356,Xã Pom Lót,Pom Lot,commune,100,11
24316,Thị Trấn Pơng Drang,Pong Drang,town,649,66
24955,Xã Pró,Pro,commune,677,68
3383,Xã Pú Hồng,Pu Hong,commune,101,11
3370,Xã Pú Nhi,Pu Nhi,commune,101,11
14863,Xã Pù Nhi,Pu Nhi,commune,384,38
3271,Xã Pú Nhung,Pu Nhung,commune,99,11
4174,Xã Pú Pẩu,Pu Pau,commune,126,14
3523,Xã Pu Sam Cáp,Pu Sam Cap,commune,108,12
4282,Phường Pú Trạng,Pu Trang,ward,133,15
3269,Xã Pú Xi,Pu Xi,commune,99,11
3484,Xã Pú Đao,Pu Dao,commune,112,12
4228,Xã Púng Bánh,Pung Banh,commune,127,14
4492,Xã Púng Luông,Pung Luong,commune,137,15
3784,Xã Púng Tra,Pung Tra,commune,119,14
32182,Xã Quách Phẩm,Quach Pham,commune,970,96
32179,Xã Quách Phẩm Bắc,Quach Pham Bac,commune,970,96
3289,Xã Quài Cang,Quai Cang,commune,99,11
3274,Xã Quài Nưa,Quai Nua,commune,99,11
3295,Xã Quài Tở,Quai To,commune,99,11
898,Xã Quản Bạ,Quan Ba,commune,29,2
16670,Phường Quán Bàu,Quan Bau,ward,412,40
5851,Thị Trấn Quân Chu,Quan Chu,town,171,19
2005,Xã Quân Hà,Quan Ha,commune,63,6
17827,Thị Trấn Quán Hành,Quan Hanh,town,429,40
19201,Thị Trấn Quán Hàu,Quan Hau,town,456,44
2827,Xã Quan Hồ Thẩn,Quan Ho Than,commune,84,10
169,Phường Quan Hoa,Quan Hoa,ward,5,1
7024,Xã Quan Lạn,Quan Lan,commune,203,22
15469,Thị Trấn Quán Lào,Quan Lao,town,394,38
6517,Xã Quan Sơn,Quan Son,commune,187,20
13,Phường Quán Thánh,Quan Thanh,ward,1,1
11296,Phường Quán Toan,Quan Toan,ward,303,31
5431,Phường Quán Triều,Quan Trieu,ward,164,19
11428,Phường Quán Trữ,Quan Tru,ward,307,31
19888,Xã Quảng An,Quang An,commune,477,46
6901,Xã Quảng An,Quang An,commune,200,22
100,Phường Quảng An,Quang An,ward,3,1
2038,Xã Quảng Bạch,Quang Bach,commune,64,6
10084,Xã Quảng Bị,Quang Bi,commune,277,1
13144,Xã Quang Bình,Quang Binh,commune,343,34
16468,Xã Quảng Bình,Quang Binh,commune,406,38
16507,Phường Quảng Cát,Quang Cat,ward,380,38
16531,Phường Quảng Châu,Quang Chau,ward,382,38
11980,Xã Quảng Châu,Quang Chau,commune,323,33
19024,Xã Quảng Châu,Quang Chau,commune,454,44
7807,Xã Quang Châu,Quang Chau,commune,222,24
14860,Xã Quang Chiểu,Quang Chieu,commune,384,38
16495,Xã Quảng Chính,Quang Chinh,commune,406,38
6943,Xã Quảng Chính,Quang Chinh,commune,201,22
2131,Xã Quảng Chu,Quang Chu,commune,65,6
19879,Xã Quảng Công,Quang Cong,commune,477,46
14839,Phường Quảng Cư,Quang Cu,ward,382,38
18184,Xã Quang Diệm,Quang Diem,commune,439,42
16519,Xã Quảng Giao,Quang Giao,commune,406,38
6922,Thị Trấn Quảng Hà,Quang Ha,town,201,22
16540,Xã Quảng Hải,Quang Hai,commune,406,38
19087,Xã Quảng Hải,Quang Hai,commune,458,44
1456,Xã Quang Hán,Quang Han,commune,47,4
6778,Phường Quang Hanh,Quang Hanh,ward,195,22
24286,Xã Quảng Hiệp,Quang Hiep,commune,648,66
24620,Xã Quảng Hoà,Quang Hoa,commune,661,67
19105,Xã Quảng Hòa,Quang Hoa,commune,458,44
16483,Xã Quảng Hòa,Quang Hoa,commune,406,38
16471,Xã Quảng Hợp,Quang Hop,commune,406,38
19012,Xã Quảng Hợp,Quang Hop,commune,454,44
8470,Xã Quang Húc,Quang Huc,commune,236,25
1582,Xã Quảng Hưng,Quang Hung,commune,49,4
19042,Xã Quảng Hưng,Quang Hung,commune,454,44
16516,Xã Quảng Hùng,Quang Hung,commune,382,38
14800,Phường Quảng Hưng,Quang Hung,ward,380,38
11644,Xã Quang Hưng,Quang Hung,commune,313,31
12400,Xã Quang Hưng,Quang Hung,commune,333,33
3910,Xã Quang Huy,Quang Huy,commune,122,14
11116,Xã Quang Khải,Quang Khai,commune,298,30
16489,Xã Quảng Khê,Quang Khe,commune,406,38
24631,Xã Quảng Khê,Quang Khe,commune,661,67
1924,Xã Quảng Khê,Quang Khe,commune,61,6
2734,Xã Quang Kim,Quang Kim,commune,82,10
19015,Xã Quảng Kim,Quang Kim,commune,454,44
7054,Xã Quảng La,Quang La,commune,193,22
5989,Xã Quảng Lạc,Quang Lac,commune,178,20
