review_id,review_content,review_rating,review_date,product_id,customer_id
3003797,Bon produit. Livraison rapide,5,2024-11-01 14:54:07,266672,3
2332874,この製品の価格が本当に気に入っており、予算と品質に非常に適しています。,4,2024-08-08 11:39:52,273559,4
2563998,"Ce produit a un prix moyen, adapté à la qualité qu'il offre, ni bas ni trop élevé par rapport au marché.",4,2024-08-22 11:39:52,273559,4
3400740,该产品并不像传闻中的那样。,4,2024-10-01 11:39:52,273559,3
3400800,الجودة الرديئة تقلل من فوائد السعر الرخيص، المصنف على أنه منخفض.,4,2024-09-11 11:39:52,273559,3
3400820,Dieses Produkt ist sowohl preislich als auch qualitativ sehr zufriedenstellend.,3,2024-10-18 11:39:52,273559,4
3400847,שום מוצר אחר לא יכול להשוות עם ערכו.,3,2024-08-22 11:39:52,273559,3
3400888,"Le prix de ce produit est très adapté à la qualité qu'il offre, il vaut vraiment la peine d'être acheté.",3,2024-10-24 08:35:16,273559,3
3400901,Zła jakość zmniejsza korzyści wynikające z niskiej ceny i niskiej oceny.,4,2024-09-26 11:39:52,273559,4
3400935,価格は費やした金額に見合っていません。,4,2024-10-31 11:39:52,273559,3
3400970,"Giá của sản phẩm này tốt, tôi cảm thấy mình nhận được nhiều hơn những gì mình bỏ ra.",3,2024-10-16 11:39:52,273559,3
3401010,"Harga sesuai dengan kebanyakan pengguna, produk ini sangat berbaloi untuk dipertimbangkan.",4,2024-10-15 11:39:52,273559,3
3401041,"Bu ürünün fiyatı ne yüksek ne de düşük, sadece kabul edilebilir.",4,2024-09-23 11:39:52,273559,4
3401093,"Ce prix est vraiment raisonnable, je pense que c'est une bonne affaire à ne pas manquer.",4,2024-10-25 07:27:18,273559,3
3401116,価格はそれほど高くありませんが、この製品はより多くの購入者を引き付けるためにデザインと機能の改善がまだ必要です。,4,2024-09-24 11:39:52,273559,5
3401134,"El precio de este producto puede considerarse elevado, pero la garantía de calidad es innegable.",4,2024-08-21 11:39:52,273559,5
3401174,"이 제품의 가격은 완전 합리적이고, 제가 쓴 돈보다 훨씬 더 많은 가치를 얻은 느낌입니다.",4,2024-08-06 21:49:36,273559,4
3401207,"Questo prezzo riflette una combinazione di prestazioni elevate e design intuitivo, soddisfacendo l'esigenza di un utilizzo a lungo termine senza guasti.",4,2024-09-09 11:39:52,273559,4
3401256,उत्पाद की कीमत अधिक है लेकिन निश्चित रूप से दीर्घकालिक मूल्य प्रदान करती है।,3,2024-09-17 11:39:52,273559,5
3401331,"Bu fiyat beni çok fazla hayal kırıklığına uğratmadı ama heyecan da getirmiyor, tatmin edecek kadar.",4,2024-10-05 11:39:52,273559,3
3401369,이 가격에 이 제품을 구매한 것은 현명한 선택이라 매우 만족스럽습니다.,3,2024-10-29 11:39:52,273559,4
3401412,该产品的价格与其所提供的劣质质量不相符。,4,2024-09-01 11:39:52,273559,5
3401432,"O preço deste produto é muito alto comparado à qualidade real que oferece, muito decepcionante.",3,2024-08-30 11:39:52,273559,5
3401465,इस उत्पाद की खराब गुणवत्ता की भरपाई के लिए सस्ती कीमत पर्याप्त नहीं है।,4,2024-10-26 11:39:52,273559,3
3401514,"This price is really reasonable, I feel I have made a smart investment in a quality product at an appropriate price.",4,2024-09-15 07:59:07,273559,4
3401609,"Ta cena to naprawdę dobra oferta; Cieszę się, że znalazłem produkt tak wysokiej jakości.",3,2024-10-07 11:39:52,273559,4
3401640,تصنيف منخفض، غير راض.,4,2024-09-25 11:39:52,273559,3
3401676,สินค้าราคาต่ำไม่น่าซื้อเนื่องจากคุณภาพไม่ดี,4,2024-09-10 11:39:52,273559,3
3401697,这样的价格水平使得产品对用户的吸引力不够。,4,2024-08-31 11:39:52,273559,3
3401724,对于如此劣质的产品来说，价格过高。,4,2024-08-20 11:39:52,273559,4
3401765,この価格には本​​当に感銘を受けています。製品は非常にリーズナブルな価格で期待を上回る優れた品質を提供します。皆さんに購入することをお勧めします。,4,2024-08-21 11:39:52,273559,4
3451,OK,5,2024-08-20 06:45:06,237961,3
3736,Очень хорошее качество,5,2024-09-01 06:45:35,237961,4
7869,好的,5,2024-07-31 06:54:39,237961,4
9094,Bardzo dobry produkt,5,2024-09-24 06:57:56,237961,3
23193,Très agréable,4,2024-09-06 07:45:35,237961,4
23303,Ben tavsiye ediyorum,5,2024-10-05 07:45:41,237961,3
33013,lindo,5,2024-10-24 08:11:07,237961,3
37705,قمة,5,2024-09-10 08:28:38,237961,4
66702,OK,5,2024-10-06 09:40:59,237961,4
88429,Muy lindo,5,2024-09-25 10:24:36,237961,4
100406,Spitze,5,2024-09-04 11:09:55,237961,3
238049,ملاحظة,3,2024-10-10 18:12:05,237961,4
364497,Penghantaran cepat harga murah sangat bagus,5,2024-09-19 00:21:07,237961,5
771957,とても美しい,5,2024-08-15 03:08:08,237961,5
1412911,Lindo,5,2024-08-23 05:27:52,237961,5
2078957,Very cool,5,2024-10-12 16:38:30,237961,4
2078960,Lindo,5,2024-09-02 16:38:30,237961,4
2078961,สวยมาก,5,2024-09-30 16:38:30,237961,5
2078963,"То же, что на фото",5,2024-10-16 16:38:30,237961,4
2078975,Non male,3,2024-09-12 16:38:30,237961,5
2078981,Bonita,5,2024-09-12 16:38:30,237961,5
4326405,"The price of this product is acceptable, however, it does not have high competitiveness compared to other options in the same segment.",4,2024-10-11 08:26:01,81530,5
3979988,"Доступная цена, подходит для всех категорий клиентов.",4,2024-10-14 04:33:25,66315,5
3980021,"Preis angemessen, Produkt überlegen. Dies ist die erste Wahl für diejenigen, die eine benötigen",4,2024-09-29 04:33:25,66315,3
3980049,"Barato, de má qualidade, inaceitável a longo prazo.",4,2024-08-24 04:33:25,66315,3
3980094,"Harga yang baik, produk yang kukuh, akan membeli lagi pada masa akan datang.",3,2024-10-09 04:33:25,66315,4
3980131,"מחיר מדהים, אני לא מאמין שקיבלתי מוצר כל כך איכותי במחיר הזה.",3,2024-09-29 04:33:25,66315,4
3980170,"돈은 절약되지만 가치는 떨어지며, 제품의 품질이 낮으면 그럴 가치가 없습니다.",3,2024-08-10 04:33:25,66315,4
3980207,この価格は製品の優れた品質を反映しています。価値のある投資だと思います。,4,2024-08-24 04:33:25,66315,5
3980234,Questo prezzo è adeguato alla qualità e all'affidabilità del prodotto.,4,2024-08-10 04:33:25,66315,5
3980251,"Cena tego produktu jest bardzo adekwatna do jakości, godna inwestycji dla każdego gospodarstwa domowego.",3,2024-10-13 04:33:25,66315,4
1191304,"O preço deste produto é considerado adequado, embora não totalmente impressionante em comparação com concorrentes do mesmo segmento.",3,2024-08-24 04:52:52,161097,3
1191329,この価格には非常に満足しています。これは、製品が安いだけでなく、優れていることを示しています。,4,2024-08-30 04:52:52,161097,3
1191363,这款产品的价格确实让我惊喜，高品质，价格非常实惠，是一个不错的选择。,4,2024-10-15 04:52:52,161097,4
835120,ราคานี้ทำให้ฉันประหลาดใจจริงๆเพราะคุณภาพของผลิตภัณฑ์ดีมาก มันคุ้มค่ามากที่จะซื้อ,4,2024-09-24 04:19:41,158100,3
1031990,"Giá tốt, sản phẩm chất lượng cao, chắc chắn đáng mua.",4,2024-09-17 04:19:41,158100,3
1032027,Esse preço extremamente atrativo destaca o produto em seu segmento e estou totalmente satisfeito.,4,2024-10-26 04:19:41,158100,3
1032065,製品は価格の割にまともで、それ以上は何も期待できません。,3,2024-10-08 04:19:41,158100,4
1032114,"Такая цена не выделяет продукт в своем сегменте, просто подойдет тем, кто не ожидает от него слишком многого.",4,2024-08-19 13:02:38,158100,4
1032140,Cena ta jest odpowiednia dla osób poszukujących produktu trwałego i niezawodnego.,3,2024-10-01 04:19:41,158100,5
1032174,还好，但长期不知道。,4,2024-09-17 04:19:41,158100,4
1032206,Produk ini membolehkan anda menjimatkan wang sementara masih mendapat kualiti yang baik.,4,2024-08-08 04:19:41,158100,5
1032236,"Saya menjangkakan lebih banyak pada harga ini, produk memerlukan peningkatan yang ketara.",4,2024-08-19 04:19:41,158100,5
1032271,"Эта цена приемлема, но не имеет существенного значения по сравнению с конкурентными вариантами.",3,2024-09-03 04:19:41,158100,5
1032306,"Bu ürün, yine de bazı kullanışlı özellikler sunmasına rağmen sağladığı kaliteye göre oldukça yüksek bir fiyata sahiptir.",3,2024-10-01 04:19:41,158100,3
1032334,สินค้าคุณภาพต่ำไม่ตรงกับราคาที่ฉันจ่าย,4,2024-07-31 04:19:41,158100,3
1032361,이 제품의 가격은 평균 품질에 해당하며 특별히 뛰어난 것은 없습니다.,3,2024-09-30 04:19:41,158100,3
1032386,Harga produk ini benar-benar menakjubkan.,3,2024-10-25 04:19:41,158100,5
1032450,"Цена на этот продукт очень конкурентоспособна. Я проверил много мест и обнаружил, что это один из лучших вариантов по соотношению цена-качество.",3,2024-09-29 06:50:50,158100,3
1032480,"Harga produk ini agak kompetitif, menepati kualiti yang disediakan.",4,2024-09-30 04:34:52,158100,5
1032506,उच्च गुणवत्ता वाले उत्पादों के लिए यह कीमत बेहद आकर्षक है। मैं लागत की तुलना में इसके द्वारा प्रदान किए गए महान मूल्य की सराहना करता हूं।,4,2024-08-25 04:19:41,158100,5
1032541,Very reasonable price; I find this to be a great deal with,4,2024-09-22 04:19:41,158100,5
1032571,가격도 저렴하니 꼭 구매해서 체험해 보세요.,4,2024-09-18 04:19:41,158100,4
1032608,"מוצר זה במחיר סביר ומתפקד היטב, אני מאוד מרוצה.",3,2024-10-17 04:19:41,158100,5
1032638,"Хорошая цена, надежный продукт, куплю снова в будущем.",4,2024-10-08 13:45:30,158100,5
1032674,"Отличная цена за качественный товар, я очень доволен и буду рекомендовать этот товар всем друзьям и родственникам.",4,2024-09-03 04:19:41,158100,5
1032711,Sản phẩm cần cải tiến nhiều mới xứng đáng với số tiền bỏ ra.,4,2024-10-11 04:19:41,158100,3
1148568,"המחיר מאוד מתאים לאיכות המוצר, אני מרגישה שעשיתי השקעה חכמה, אקנה עוד מהמוצר הזה.",4,2024-10-17 04:43:49,168426,3
1148597,"המחיר של מוצר זה תחרותי, מתאים למי שרוצה מוצר טוב.",4,2024-10-02 04:43:49,168426,3
1148634,"The price of this product isn't the cheapest, but it also doesn't deliver the highest value, it's just average.",4,2024-09-04 04:43:49,168426,3
1148671,"낮은 품질, 높은 가격, 정말 큰 실망입니다.",4,2024-09-26 04:43:49,168426,5
1148697,"Cena tego produktu nie jest na tyle niska, aby można ją było ukraść, po prostu normalna.",3,2024-08-15 05:47:19,168426,5
1148730,"Il prezzo è davvero un grande vantaggio per questo prodotto, apprezzo il prezzo ragionevole.",4,2024-08-15 04:43:49,168426,4
1148753,"The price of this product is not low, not high, just appropriate.",3,2024-10-28 10:25:40,168426,5
1124462,"Giá cả rất cạnh tranh, giúp mọi người có thể tiếp cận được.",4,2024-08-21 04:38:50,176659,4
1124509,Dieser Preis ist wirklich ein Schnäppchen. Das Produkt hat eine gute Qualität und der Preis ist äußerst erschwinglich.,3,2024-08-04 04:38:50,176659,5
1124543,Vraiment pas impressionnant.,4,2024-09-21 04:38:50,176659,4
1124553,商品の質の割に値段が安すぎるので耐久性が心配です。,5,2024-10-27 04:38:50,176659,4
1124578,この製品の価格は許容範囲内であり、驚くべきものでもがっかりするものでもありません。,3,2024-09-26 04:38:50,176659,5
3381164,この製品の価格は品質に見合っていません。より魅力的にするには値下げする必要があります。,4,2024-10-14 11:27:01,271451,4
3381198,この商品の価格は人気に見合った高すぎません。,3,2024-10-19 11:27:01,271451,5
3381213,Bu fiyat makul görünebilir ancak gerçek bir pazarlık hissi vermiyor.,4,2024-09-23 19:32:58,271451,5
3381245,"가격은 비싸지만, 제품의 품질과 디자인은 거부할 수 없습니다.",4,2024-10-24 11:27:01,271451,4
3381280,سعر هذا المنتج يتوافق مع الجودة التي يقدمها، فهو ليس مرتفعًا جدًا وليس رخيصًا جدًا.,4,2024-10-15 11:27:01,271451,5
3381304,이 제품의 가격은 다소 높지만 애프터 서비스는 훌륭합니다.,4,2024-08-13 11:27:01,271451,4
3381341,"O preço deste produto é um pouco alto em comparação com produtos similares, considere com atenção.",4,2024-08-17 11:27:01,271451,4
3381356,אני מרגיש שלא כדאי לבזבז כסף על מוצר כל כך לא איכותי.,4,2024-09-15 11:27:01,271451,5
1974107,वास्तव में प्यारा,5,2024-09-15 10:45:30,224650,4
115970,Süß,3,2024-10-14 12:05:49,75897,5
2685512,هذا السعر مثالي ويتوافق مع جودة المنتج. أنا راضٍ جدًا عن هذا الاختيار.,4,2024-10-16 10:32:30,268855,4
